瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),矫沥(10m)
192,柳林,2021-03-13 08:00,4.4,,.2,99,8.2,4.2,1019.6,1023.3,.7,.29,,1451
192,柳林,2021-03-13 09:00,7.9,,.5,84,8.9,5.3,1019.9,1023.5,1,1.05,,1954
192,柳林,2021-03-13 10:00,10.6,,1,66,8.4,4.5,1019.4,1023,1,1.78,,1931
192,柳林,2021-03-13 11:00,12.3,,1.5,56,8,3.7,1019.1,1022.7,1,2.39,,1882
192,柳林,2021-03-13 12:00,13.5,,1.6,49,7.5,2.9,1018.5,1022,1,2.77,,1765
192,柳林,2021-03-13 13:00,14,,1.6,46,7.3,2.5,1017.6,1021.1,1,2.95,,1746
192,柳林,2021-03-13 14:00,15,,1.1,40,6.8,1.4,1016.3,1019.8,1,2.85,,1926
192,柳林,2021-03-13 15:00,16.7,,1.1,41,7.7,3.3,1015.6,1019.1,1,2.46,,1963
192,柳林,2021-03-13 16:00,15.1,,1.3,46,7.8,3.5,1015.4,1018.9,.9,1.62,,1990
192,柳林,2021-03-13 17:00,15.2,,1.2,47,8.1,3.9,1015.1,1018.6,1,.89,,1994
192,柳林,2021-03-13 18:00,13.1,,1.3,54,8.1,3.9,1015.3,1018.8,.8,.4,,1980
192,柳林,2021-03-13 19:00,11,,.8,65,8.5,4.6,1015.6,1019.2,0,.03,,1729
192,柳林,2021-03-13 20:00,8.8,,.1,75,8.5,4.6,1015.9,1019.5,,,,1502
192,柳林,2021-03-13 21:00,7.3,,0,84,8.5,4.7,1016.3,1019.9,,,,1253
192,柳林,2021-03-13 22:00,6.1,,.6,91,8.5,4.7,1016.5,1020.1,,,,958
192,柳林,2021-03-13 23:00,5.1,,.3,93,8.1,4,1016.4,1020.1,,,,797
192,柳林,2021-03-14 00:00,4.6,,0,95,8,3.8,1016.3,1020,,,,756
192,柳林,2021-03-14 01:00,3.9,,0,96,7.7,3.3,1016.3,1020,,,,705
192,柳林,2021-03-14 02:00,3.3,,.1,97,7.5,2.8,1016.2,1019.9,,,,602
192,柳林,2021-03-14 03:00,2.9,,0,97,7.3,2.4,1016.2,1019.9,,,,567
192,柳林,2021-03-14 04:00,3.4,,0,98,7.6,3.1,1015.8,1019.5,,,,499
192,柳林,2021-03-14 05:00,3.9,,.2,99,8,3.7,1016.2,1019.9,,,,43
192,柳林,2021-03-14 06:00,4.3,,.1,99,8.2,4.1,1016.6,1020.3,,,,28
192,柳林,2021-03-14 07:00,4,,.1,100,8.1,3.9,1017.1,1020.8,0,.01,,22
192,柳林,2021-03-14 08:00,4.4,,.6,100,8.3,4.3,1017.6,1021.3,0,.19,,60
192,柳林,2021-03-14 09:00,5.5,,.7,100,9,5.4,1018.1,1021.8,.4,.66,,423
192,柳林,2021-03-14 10:00,9.3,,.2,80,9.3,6,1017.9,1021.5,1,1.51,,853
192,柳林,2021-03-14 11:00,13.2,,1.2,62,9.3,6,1017.5,1021,1,2.34,,1075
192,柳林,2021-03-14 12:00,15.3,,1.2,48,8.3,4.3,1016.8,1020.3,1,2.75,,1083
192,柳林,2021-03-14 13:00,16.6,,1,43,8.1,3.9,1015.8,1019.3,1,3.08,,1078
192,柳林,2021-03-14 14:00,16,,1,44,8,3.7,1015.1,1018.6,.9,2.14,,1368
192,柳林,2021-03-14 15:00,16.8,,1.4,40,7.6,3.1,1014.5,1018,1,2.33,,1471
192,柳林,2021-03-14 16:00,17,,2.5,38,7.3,2.5,1014.3,1017.8,.9,1.86,,1825
192,柳林,2021-03-14 17:00,16.2,,1.1,40,7.3,2.5,1014.2,1017.7,.7,.62,,1887
192,柳林,2021-03-14 18:00,15.2,,.9,43,7.4,2.6,1014.4,1017.9,.9,.38,,1773
192,柳林,2021-03-14 19:00,11.7,,.4,58,7.9,3.6,1014.8,1018.4,0,.03,,1612
192,柳林,2021-03-14 20:00,10,,.5,67,8.2,4.1,1015.3,1018.9,,,,1198
192,柳林,2021-03-14 21:00,7.9,,.3,77,8.2,4.1,1015.6,1019.2,,,,969
192,柳林,2021-03-14 22:00,7,,.3,81,8.1,3.9,1016.4,1020,,,,912
192,柳林,2021-03-14 23:00,6.3,,.1,84,8,3.7,1016.3,1019.9,,,,810
192,柳林,2021-03-15 00:00,5.6,,.1,89,8.1,3.9,1016.3,1019.9,,,,720
192,柳林,2021-03-15 01:00,4.4,,.1,90,7.5,2.8,1016.3,1020,,,,641
192,柳林,2021-03-15 02:00,4,,0,94,7.6,3.1,1016.3,1020,,,,572
192,柳林,2021-03-15 03:00,3,,0,95,7.2,2.2,1015.7,1019.4,,,,503
192,柳林,2021-03-15 04:00,2.5,,.1,96,7,1.9,1015.4,1019.1,,,,199
192,柳林,2021-03-15 05:00,1.7,,0,96,6.6,1.1,1015.7,1019.4,,,,283
192,柳林,2021-03-15 06:00,1.7,,0,97,6.7,1.2,1016.1,1019.8,,,,281
192,柳林,2021-03-15 07:00,1.5,,.2,98,6.7,1.2,1016.6,1020.3,0,.01,,270
192,柳林,2021-03-15 08:00,3.4,,0,96,7.5,2.8,1016.7,1020.4,.6,.29,,357
192,柳林,2021-03-15 09:00,7.7,,.7,86,9,5.4,1017.1,1020.7,1,1.11,,480
192,柳林,2021-03-15 10:00,10.6,,.6,73,9.3,5.9,1017.2,1020.8,1,1.54,,666
192,柳林,2021-03-15 11:00,14,,2.1,52,8.2,4.2,1016.3,1019.8,1,2.24,,942
192,柳林,2021-03-15 12:00,15.1,,1.8,51,8.7,5,1015.6,1019.1,.9,2.25,,919
192,柳林,2021-03-15 13:00,16.1,,2,53,9.7,6.5,1014.9,1018.4,1,2.39,,851
192,柳林,2021-03-15 14:00,16.3,,2.7,53,9.7,6.6,1013.6,1017.1,1,2.37,,812
192,柳林,2021-03-15 15:00,17,,1.6,54,10.4,7.6,1012.7,1016.2,1,2.09,,998
192,柳林,2021-03-15 16:00,16.2,,2.4,56,10.3,7.4,1012,1015.5,1,1.64,,1068
192,柳林,2021-03-15 17:00,15.4,,2,61,10.6,7.9,1011.7,1015.2,1,.96,,1049
192,柳林,2021-03-15 18:00,14.3,,1.5,67,10.9,8.2,1012.1,1015.6,.6,.43,,976
192,柳林,2021-03-15 19:00,13.6,,1.1,72,11.2,8.6,1012.2,1015.7,0,.03,,939
192,柳林,2021-03-15 20:00,13.6,,0,73,11.3,8.8,1012.7,1016.2,,,,934
192,柳林,2021-03-15 21:00,13.3,,.5,76,11.6,9.1,1012.3,1015.8,,,,963
192,柳林,2021-03-15 22:00,13.6,,.6,76,11.8,9.4,1011.8,1015.3,,,,910
192,柳林,2021-03-15 23:00,12.9,,0,81,12,9.7,1011.2,1014.7,,,,889
192,柳林,2021-03-16 00:00,11.7,.3,0,93,12.7,10.5,1011,1014.5,,,,310
192,柳林,2021-03-16 01:00,11.6,,0,97,13.2,11.1,1010.7,1014.2,,,,153
192,柳林,2021-03-16 02:00,11.6,,0,99,13.5,11.4,1010,1013.5,,,,110
192,柳林,2021-03-16 03:00,11.9,1.7,.6,99,13.7,11.7,1008.7,1012.2,,,,193
192,柳林,2021-03-16 04:00,12.1,,.3,99,13.9,11.9,1008,1011.5,,,,160
192,柳林,2021-03-16 05:00,12,,.2,99,13.8,11.8,1008.1,1011.6,,,,130
192,柳林,2021-03-16 06:00,11.8,.1,1,99,13.7,11.6,1008.1,1011.6,,,,126
192,柳林,2021-03-16 07:00,12.1,,0,100,14,12,1008.3,1011.8,0,0,,92
192,柳林,2021-03-16 08:00,12.2,,.8,99,14,12,1009.3,1012.8,0,.17,,165
192,柳林,2021-03-16 09:00,12.3,,1.1,99,14.1,12.1,1009.9,1013.4,0,.36,,141
192,柳林,2021-03-16 10:00,14.5,,1.2,91,15,13,1010.3,1013.8,.8,1.41,,752
192,柳林,2021-03-16 11:00,18,,1.5,68,13.9,11.9,1010.2,1013.6,1,2.35,,1732
192,柳林,2021-03-16 12:00,19,,1.7,60,13.1,11,1009.7,1013.1,1,2.74,,1274
192,柳林,2021-03-16 13:00,20.9,,.9,42,10.3,7.4,1009.2,1012.6,1,2.88,,1206
192,柳林,2021-03-16 14:00,21.3,,2.4,26,6.5,.9,1008.4,1011.8,1,2.82,,1584
192,柳林,2021-03-16 15:00,21.7,,1.8,22,5.7,-.9,1008,1011.4,1,2.6,,1960
192,柳林,2021-03-16 16:00,21.7,,2.6,18,4.7,-3.6,1008,1011.4,1,1.93,,1999
192,柳林,2021-03-16 17:00,21.3,,2,14,3.5,-7.3,1008.1,1011.5,1,1.38,,2000
192,柳林,2021-03-16 18:00,19.6,,1.8,17,3.9,-6.1,1008.3,1011.7,1,.59,,2000
192,柳林,2021-03-16 19:00,15.9,,.5,23,4.2,-5.2,1008.9,1012.4,0,.04,,2000
192,柳林,2021-03-16 20:00,11.8,,.3,36,5,-2.8,1009.8,1013.3,,,,2000
192,柳林,2021-03-16 21:00,9.8,,.3,49,5.9,-.4,1010.8,1014.4,,,,2000
192,柳林,2021-03-16 22:00,7.8,,.2,58,6.1,0,1011.4,1015,,,,2000
192,柳林,2021-03-16 23:00,6.5,,.2,66,6.3,.5,1011.9,1015.5,,,,2000
192,柳林,2021-03-17 00:00,5.2,,0,71,6.2,.3,1012.3,1015.9,,,,2000
192,柳林,2021-03-17 01:00,3.6,,.3,75,5.9,-.4,1012.4,1016.1,,,,2000
192,柳林,2021-03-17 02:00,3,,0,77,5.8,-.6,1012.6,1016.3,,,,1491
192,柳林,2021-03-17 03:00,2.5,,.3,78,5.7,-.9,1012.5,1016.2,,,,2000
192,柳林,2021-03-17 04:00,1.5,,.1,83,5.7,-1,1012.8,1016.5,,,,2000
192,柳林,2021-03-17 05:00,.9,,.1,85,5.6,-1.3,1013.8,1017.5,,,,2000
192,柳林,2021-03-17 06:00,.7,,0,87,5.6,-1.2,1014.9,1018.6,,,,2000
192,柳林,2021-03-17 07:00,.8,,0,88,5.7,-.9,1015.5,1019.2,0,.02,,1904
192,柳林,2021-03-17 08:00,3.6,,.3,80,6.3,.4,1015.6,1019.3,.7,.39,,1958
192,柳林,2021-03-17 09:00,8.3,,.9,60,6.5,.9,1016.1,1019.7,1,1.15,,2000
192,柳林,2021-03-17 10:00,11.3,,1,37,5,-2.8,1016.1,1019.7,1,1.95,,1874
192,柳林,2021-03-17 11:00,13.5,,2.6,30,4.6,-3.7,1015.5,1019,1,2.47,,1950
192,柳林,2021-03-17 12:00,14.8,,1.7,28,4.7,-3.5,1015.2,1018.7,1,3.03,,1962
192,柳林,2021-03-17 13:00,16.1,,2.1,24,4.4,-4.5,1014.7,1018.2,1,3.11,,1999
192,柳林,2021-03-17 14:00,17.7,,1.3,21,4.2,-4.9,1013.9,1017.4,1,2.89,,1911
192,柳林,2021-03-17 15:00,18.3,,1.4,19,4,-5.7,1013.5,1016.9,1,2.36,,2000
192,柳林,2021-03-17 16:00,18.8,,.8,19,4.1,-5.3,1013.6,1017,1,1.83,,1992
192,柳林,2021-03-17 17:00,17.5,,2,32,6.4,.6,1014,1017.5,1,1.07,,1952
192,柳林,2021-03-17 18:00,14.5,,1.4,48,7.9,3.6,1014.8,1018.3,.4,.4,,1905
192,柳林,2021-03-17 19:00,12.8,,.9,61,9,5.4,1015.6,1019.1,0,.04,,1883
192,柳林,2021-03-17 20:00,10.3,,.7,72,9,5.4,1016.1,1019.7,,,,1804
192,柳林,2021-03-17 21:00,9.1,,0,77,8.8,5.2,1016.5,1020.1,,,,1735
192,柳林,2021-03-17 22:00,7.6,,0,84,8.7,5,1017.3,1020.9,,,,1521
192,柳林,2021-03-17 23:00,6.6,,.1,88,8.5,4.7,1017.6,1021.2,,,,1496
192,柳林,2021-03-18 00:00,5.7,,0,91,8.3,4.3,1017.6,1021.2,,,,1409
192,柳林,2021-03-18 01:00,5,,0,93,8.1,3.9,1017.3,1021,,,,1244
192,柳林,2021-03-18 02:00,4.1,,0,95,7.7,3.3,1017.3,1021,,,,1209
192,柳林,2021-03-18 03:00,4,,0,96,7.8,3.4,1017.2,1020.9,,,,1295
192,柳林,2021-03-18 04:00,3.5,,.1,96,7.5,2.9,1016.8,1020.5,,,,1265
192,柳林,2021-03-18 05:00,3,,0,97,7.3,2.5,1017,1020.7,,,,1055
192,柳林,2021-03-18 06:00,3,,0,98,7.4,2.7,1017.7,1021.4,,,,1078
192,柳林,2021-03-18 07:00,3,,.1,98,7.4,2.7,1017.9,1021.6,0,.02,,1055
192,柳林,2021-03-18 08:00,5.5,,0,96,8.7,4.9,1018.5,1022.2,.7,.37,,771
192,柳林,2021-03-18 09:00,9.4,,.8,81,9.5,6.2,1018.5,1022.1,1,1.1,,1294
192,柳林,2021-03-18 10:00,12.1,,1.9,66,9.3,5.9,1018.3,1021.9,1,1.85,,1452
192,柳林,2021-03-18 11:00,13.9,,2.2,56,8.8,5.2,1017.6,1021.1,1,2.45,,1681
192,柳林,2021-03-18 12:00,15.4,,2.3,53,9.2,5.8,1017,1020.5,1,2.79,,1467
192,柳林,2021-03-18 13:00,17,,3.3,42,8.1,3.9,1015.8,1019.3,1,2.98,,1764
192,柳林,2021-03-18 14:00,17.5,,1.5,43,8.5,4.7,1014.6,1018.1,1,2.96,,1756
192,柳林,2021-03-18 15:00,18.5,,2,43,9.1,5.6,1013.9,1017.3,1,2.13,,1810
192,柳林,2021-03-18 16:00,18.8,,.6,41,8.8,5.2,1013.7,1017.1,1,2.03,,1797
192,柳林,2021-03-18 17:00,17.8,,2,50,10.2,7.2,1013.9,1017.4,1,1.26,,1821
192,柳林,2021-03-18 18:00,16.1,,2.5,54,9.8,6.7,1014.3,1017.8,1,.59,,1965
192,柳林,2021-03-18 19:00,13.8,,.7,64,10,7,1015.1,1018.6,0,.05,,1997
192,柳林,2021-03-18 20:00,12.3,,1.9,68,9.7,6.5,1015.6,1019.1,,,,1980
192,柳林,2021-03-18 21:00,10,,1,78,9.5,6.3,1016.4,1020,,,,1971
192,柳林,2021-03-18 22:00,10.1,,1.5,77,9.5,6.2,1017.1,1020.7,,,,1997
192,柳林,2021-03-18 23:00,9.8,,1.2,76,9.2,5.7,1017.3,1020.9,,,,1996
192,柳林,2021-03-19 00:00,9.6,,.4,78,9.3,5.9,1017,1020.6,,,,1952
192,柳林,2021-03-19 01:00,8.6,,.3,82,9.1,5.6,1016.8,1020.4,,,,1844
192,柳林,2021-03-19 02:00,7.7,,0,88,9.2,5.8,1016.7,1020.3,,,,1771
192,柳林,2021-03-19 03:00,7.3,,1,86,8.8,5.1,1016.9,1020.5,,,,1846
192,柳林,2021-03-19 04:00,7.2,,.1,87,8.8,5.1,1016.8,1020.4,,,,1663
192,柳林,2021-03-19 05:00,7.4,,.2,84,8.6,4.8,1017.3,1020.9,,,,1434
192,柳林,2021-03-19 06:00,7.3,,.6,83,8.4,4.5,1017.4,1021,,,,1388
192,柳林,2021-03-19 07:00,8.5,,1.1,77,8.5,4.6,1017.7,1021.3,0,.01,,1887
192,柳林,2021-03-19 08:00,9.7,,1.4,71,8.5,4.6,1018.3,1021.9,.1,.25,,1995
192,柳林,2021-03-19 09:00,11.3,,2,64,8.5,4.7,1018.3,1021.9,.8,.86,,1977
192,柳林,2021-03-19 10:00,13,,1.8,59,8.8,5.1,1018.1,1021.6,1,1.74,,1991
192,柳林,2021-03-19 11:00,14.8,,2.5,52,8.7,5,1017.4,1020.9,1,2.44,,1970
192,柳林,2021-03-19 12:00,15.6,,2,50,8.8,5.1,1016.7,1020.2,1,2.85,,1998
192,柳林,2021-03-19 13:00,17.1,,2.4,43,8.4,4.4,1015.7,1019.2,1,3.06,,2000
192,柳林,2021-03-19 14:00,17.6,,1.8,42,8.4,4.5,1014.5,1018,1,2.8,,1995
192,柳林,2021-03-19 15:00,18.2,,2.1,39,8.1,4,1013.8,1017.2,1,2.35,,1944
192,柳林,2021-03-19 16:00,19.1,,1.6,38,8.4,4.4,1013.4,1016.8,1,2.02,,2000
192,柳林,2021-03-19 17:00,17.4,,3.5,48,9.5,6.2,1013.4,1016.9,1,1.09,,1979
192,柳林,2021-03-19 18:00,14.7,,3.7,55,9.2,5.7,1013.6,1017.1,0,.31,,1995
192,柳林,2021-03-19 19:00,13.3,,2.3,63,9.5,6.3,1014.1,1017.6,0,.03,,1984
192,柳林,2021-03-19 20:00,12.4,,1.6,65,9.3,5.9,1015,1018.5,,,,1959
192,柳林,2021-03-19 21:00,12.1,,1.6,65,9.2,5.7,1015.7,1019.2,,,,2000
192,柳林,2021-03-19 22:00,12.6,,2.6,56,8.1,4,1016.1,1019.6,,,,2000
192,柳林,2021-03-19 23:00,12.1,,1.4,57,8,3.8,1015.6,1019.1,,,,2000
192,柳林,2021-03-20 00:00,11.6,,.8,59,8,3.8,1015.3,1018.9,,,,2000
192,柳林,2021-03-20 01:00,11.3,,1.3,60,8,3.8,1014.5,1018.1,,,,2000
192,柳林,2021-03-20 02:00,11,,.9,62,8.1,3.9,1013.7,1017.3,,,,2000
192,柳林,2021-03-20 03:00,10.1,0,.7,74,9.1,5.6,1013.2,1016.8,,,,1792
192,柳林,2021-03-20 04:00,8.6,,.8,90,10,7,1012.9,1016.5,,,,1370
192,柳林,2021-03-20 05:00,8.3,,.9,90,9.8,6.7,1012.7,1016.3,,,,1461
192,柳林,2021-03-20 06:00,7.9,1.8,.5,91,9.7,6.5,1012.4,1016,,,,1125
192,柳林,2021-03-20 07:00,8,,.4,92,9.8,6.7,1012.1,1015.7,0,0,,1411
192,柳林,2021-03-20 08:00,7.9,,.9,95,10.1,7.1,1011.6,1015.2,0,.05,,474
192,柳林,2021-03-20 09:00,7.8,5.7,.8,96,10.1,7.1,1010.9,1014.5,0,.14,,334
192,柳林,2021-03-20 10:00,8.1,,.8,97,10.4,7.6,1010.6,1014.2,0,.18,,278
192,柳林,2021-03-20 11:00,8.7,,.6,97,10.9,8.2,1009.7,1013.3,0,.36,,377
192,柳林,2021-03-20 12:00,9.4,4.4,.8,97,11.4,8.9,1009,1012.6,0,.47,,324
192,柳林,2021-03-20 13:00,9.9,,1.3,97,11.8,9.4,1007.8,1011.3,0,.48,,831
192,柳林,2021-03-20 14:00,10.3,,.7,95,11.9,9.5,1007,1010.5,0,.31,,1147
192,柳林,2021-03-20 15:00,10.8,.8,1.1,97,12.5,10.3,1006.1,1009.6,0,.44,,449
192,柳林,2021-03-20 16:00,11.1,,1.3,96,12.6,10.4,1006.3,1009.8,0,.29,,1862
192,柳林,2021-03-20 17:00,11.7,,.8,92,12.6,10.4,1006.6,1010.1,0,.23,,1995
192,柳林,2021-03-20 18:00,11.2,.1,1.5,94,12.4,10.2,1006.7,1010.2,0,.13,,1968
192,柳林,2021-03-20 19:00,11.1,,.7,95,12.5,10.3,1006.9,1010.4,0,.01,,1711
192,柳林,2021-03-20 20:00,11.1,,.3,95,12.5,10.3,1007.7,1011.2,,,,1139
192,柳林,2021-03-20 21:00,10.8,,.5,97,12.5,10.3,1007.4,1010.9,,,,823
192,柳林,2021-03-20 22:00,10.6,,.5,95,12.1,9.8,1007.3,1010.8,,,,843
192,柳林,2021-03-20 23:00,10.6,,.4,94,11.9,9.6,1008.2,1011.7,,,,1076
192,柳林,2021-03-21 00:00,9.7,,.4,97,11.6,9.2,1007.2,1010.7,,,,539
192,柳林,2021-03-21 01:00,9.5,,0,98,11.6,9.1,1007.8,1011.4,,,,469
192,柳林,2021-03-21 02:00,9.8,,.1,99,11.9,9.6,1007,1010.5,,,,406
192,柳林,2021-03-21 03:00,10,,.1,97,11.9,9.5,1007,1010.6,,,,722
192,柳林,2021-03-21 04:00,10,,1,97,11.9,9.5,1007.5,1011.1,,,,775
192,柳林,2021-03-21 05:00,9.6,,1.2,71,8.4,4.5,1007.3,1010.8,,,,2000
192,柳林,2021-03-21 06:00,8.1,,1.4,71,7.6,3.1,1007.5,1011.1,,,,2000
192,柳林,2021-03-21 07:00,7.5,,1,72,7.4,2.7,1008.6,1012.2,0,.01,,1962
192,柳林,2021-03-21 08:00,8.6,,1.2,64,7.1,2.1,1009.1,1012.7,.1,.35,,1512
192,柳林,2021-03-21 09:00,10.2,,.6,60,7.4,2.7,1008.8,1012.4,.6,.94,,1433
192,柳林,2021-03-21 10:00,11.3,,1.7,53,7.1,2,1009.1,1012.6,1,1.75,,1602
192,柳林,2021-03-21 11:00,12.5,,1.2,53,7.6,3.1,1008.8,1012.3,1,2.36,,1662
192,柳林,2021-03-21 12:00,12.6,,4.2,39,5.7,-1,1008.4,1011.9,1,2.57,,1857
192,柳林,2021-03-21 13:00,12.6,,3.8,40,5.8,-.6,1008.3,1011.8,.9,2.64,,1442
192,柳林,2021-03-21 14:00,12.2,,5.2,37,5.3,-2,1008.7,1012.2,.9,2.29,,1513
192,柳林,2021-03-21 15:00,12,,4.5,38,5.3,-1.9,1008.5,1012,1,2.18,,1527
192,柳林,2021-03-21 16:00,11.5,,4.4,31,4.2,-5,1009.3,1012.8,1,1.95,,1975
192,柳林,2021-03-21 17:00,10.3,,4.9,31,3.9,-6.1,1010,1013.6,1,1.22,,1998
192,柳林,2021-03-21 18:00,8.8,,3.8,33,3.7,-6.6,1011.1,1014.7,1,.63,,2000
192,柳林,2021-03-21 19:00,7.2,,4.8,42,4.3,-4.8,1012.7,1016.3,0,.08,,2000
192,柳林,2021-03-21 20:00,6.4,,3.2,48,4.6,-3.8,1013.7,1017.3,,,,2000
192,柳林,2021-03-21 21:00,6,,2.5,51,4.8,-3.3,1014.3,1017.9,,,,2000
192,柳林,2021-03-21 22:00,5.6,,2.5,50,4.5,-4,1015.2,1018.8,,,,2000
192,柳林,2021-03-21 23:00,5.2,,2.3,51,4.5,-4.1,1015.6,1019.3,,,,2000
192,柳林,2021-03-22 00:00,5.3,,2.3,50,4.4,-4.3,1016.1,1019.8,,,,2000
192,柳林,2021-03-22 01:00,5,,3.3,50,4.4,-4.5,1016.3,1020,,,,2000
192,柳林,2021-03-22 02:00,4.8,,2.5,52,4.5,-4.2,1016.5,1020.1,,,,2000
192,柳林,2021-03-22 03:00,4.9,,2.2,50,4.3,-4.6,1016.2,1019.8,,,,2000
192,柳林,2021-03-22 04:00,4.5,,3.7,50,4.2,-5,1016.1,1019.8,,,,1998
192,柳林,2021-03-22 05:00,4.3,,2.4,49,4.1,-5.4,1016.6,1020.3,,,,1998
192,柳林,2021-03-22 06:00,4,,2.6,48,3.9,-6,1017.1,1020.8,,,,2000
192,柳林,2021-03-22 07:00,2.3,,1.2,56,4.1,-5.5,1017.8,1021.5,0,.01,,1778
192,柳林,2021-03-22 08:00,5.3,,1.3,45,4,-5.6,1018.4,1022.1,.9,.54,,2000
192,柳林,2021-03-22 09:00,6.6,,2,39,3.8,-6.3,1018.5,1022.1,1,1.38,,2000
192,柳林,2021-03-22 10:00,8.5,,2.1,34,3.8,-6.4,1018.5,1022.1,1,2.15,,1999
192,柳林,2021-03-22 11:00,9.4,,2.5,31,3.6,-6.9,1018.2,1021.8,1,2.77,,2000
192,柳林,2021-03-22 12:00,10.9,,3.8,26,3.4,-7.8,1017.8,1021.4,1,3.17,,2000
192,柳林,2021-03-22 13:00,12,,3.6,25,3.5,-7.4,1017.2,1020.8,1,3.27,,1993
192,柳林,2021-03-22 14:00,12.4,,4.2,26,3.7,-6.6,1016.5,1020,1,3.1,,2000
192,柳林,2021-03-22 15:00,12.3,,4.3,25,3.6,-7.2,1016,1019.5,1,2.33,,2000
192,柳林,2021-03-22 16:00,11.8,,3.5,26,3.6,-7.1,1015.9,1019.5,1,1.46,,2000
192,柳林,2021-03-22 17:00,12.3,,3.3,26,3.7,-6.6,1016.1,1019.6,1,1.03,,2000
192,柳林,2021-03-22 18:00,11.3,,4.5,28,3.8,-6.5,1016.2,1019.8,1,.68,,2000
192,柳林,2021-03-22 19:00,10.1,,1.5,31,3.8,-6.2,1016.6,1020.2,.2,.05,,2000
192,柳林,2021-03-22 20:00,6.1,,.2,45,4.2,-4.9,1017.5,1021.1,,,,2000
192,柳林,2021-03-22 21:00,7.2,,1.7,41,4.2,-5.2,1018.2,1021.8,,,,2000
192,柳林,2021-03-22 22:00,4.5,,.3,54,4.5,-4,1018.5,1022.2,,,,2000
192,柳林,2021-03-22 23:00,2.7,,.6,61,4.5,-4,1019,1022.7,,,,1568
192,柳林,2021-03-23 00:00,1.2,,.4,68,4.5,-4,1019.1,1022.8,,,,2000
192,柳林,2021-03-23 01:00,.3,,.8,71,4.4,-4.3,1019.2,1022.9,,,,2000
192,柳林,2021-03-23 02:00,-.5,,.1,75,4.4,-4.3,1019.4,1023.1,,,,2000
192,柳林,2021-03-23 03:00,-1.2,,.3,80,4.5,-4.2,1019.4,1023.2,,,,2000
192,柳林,2021-03-23 04:00,-1.2,,.1,81,4.5,-4,1019.1,1022.8,,,,2000
192,柳林,2021-03-23 05:00,-1.9,,.4,85,4.5,-4,1019.3,1023.1,,,,1980
192,柳林,2021-03-23 06:00,-2.2,,.3,87,4.5,-4,1019.8,1023.6,,,,1952
192,柳林,2021-03-23 07:00,-1.9,,.1,88,4.7,-3.6,1020.3,1024.1,0,.04,,1628
192,柳林,2021-03-23 08:00,1.8,,.1,81,5.6,-1.1,1020.6,1024.3,.9,.61,,1871
192,柳林,2021-03-23 09:00,5.9,,.6,69,6.4,.6,1020.6,1024.3,1,1.31,,1651
192,柳林,2021-03-23 10:00,9.7,,1,55,6.6,1,1020.9,1024.5,1,2.03,,1426
192,柳林,2021-03-23 11:00,11.8,,1.2,47,6.5,.8,1020.6,1024.2,1,2.61,,1244
192,柳林,2021-03-23 12:00,14.5,,1,40,6.6,1,1019.6,1023.1,1,2.97,,1243
192,柳林,2021-03-23 13:00,16,,1.4,41,7.4,2.7,1018.4,1021.9,1,3.06,,1372
192,柳林,2021-03-23 14:00,18,,3.7,25,5.2,-2.3,1017.1,1020.6,1,2.98,,1838
192,柳林,2021-03-23 15:00,18.2,,3.8,31,6.4,.7,1016.4,1019.9,1,2.67,,1685
192,柳林,2021-03-23 16:00,18.5,,2.9,27,5.8,-.8,1015.8,1019.2,1,2.09,,1758
192,柳林,2021-03-23 17:00,17.7,,3.3,29,5.9,-.5,1015.6,1019.1,1,1.38,,1741
192,柳林,2021-03-23 18:00,16.7,,2.9,34,6.4,.7,1015.6,1019.1,1,.59,,1831
192,柳林,2021-03-23 19:00,13.8,,1.5,48,7.5,2.9,1016.1,1019.6,.1,.06,,1855
192,柳林,2021-03-23 20:00,11,,1.3,59,7.7,3.2,1016.7,1020.3,,,,1802
192,柳林,2021-03-23 21:00,11.4,,1.7,52,7,1.8,1017.1,1020.7,,,,1850
192,柳林,2021-03-23 22:00,10.9,,1.5,55,7.1,2.1,1017.7,1021.3,,,,1788
192,柳林,2021-03-23 23:00,8.2,,.7,66,7.2,2.2,1017.6,1021.2,,,,1789
192,柳林,2021-03-24 00:00,9.6,,2,53,6.3,.4,1017.8,1021.4,,,,1676
192,柳林,2021-03-24 01:00,9.3,,2.1,54,6.3,.4,1018,1021.6,,,,1522
192,柳林,2021-03-24 02:00,6.3,,.7,62,5.9,-.4,1018,1021.6,,,,1611
192,柳林,2021-03-24 03:00,3.4,,.4,79,6.1,0,1017.9,1021.6,,,,1325
192,柳林,2021-03-24 04:00,2,,0,83,5.9,-.5,1018,1021.7,,,,1249
192,柳林,2021-03-24 05:00,1.5,,.1,86,5.9,-.5,1018.3,1022,,,,1204
192,柳林,2021-03-24 06:00,1,,.1,88,5.8,-.7,1019.1,1022.8,,,,1064
192,柳林,2021-03-24 07:00,1.5,,.6,88,6,-.2,1019.6,1023.3,0,.03,,1076
192,柳林,2021-03-24 08:00,5.1,,.5,79,6.9,1.7,1020,1023.7,.5,.47,,1080
